review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
4302338a7edd29018152fef0e7be9e1b,b311d7dd519074ae07f219467efbcc6c,5,,,2018-06-21 00:00:00,2018-06-22 01:53:10
7ee8d2815a39246432c9628e6f41c610,0a082979e13de340740a9883be061fcf,5,,,2017-12-03 00:00:00,2017-12-04 10:46:49
527f5b966a5a71c22d6ca3dad709604c,1488ee1c0dc7439e64d5df80ae9f6089,3,,Infelizmente n o tinha ningu m em casa para receber o produto  e o meu pedido voltou  Eu gostaria de saber quando vai ser estornado o valor  Por que eu estou sem o produto mas foi cobrado o valor ,2018-04-15 00:00:00,2018-04-15 10:13:42
fdd6de525e1abb9a69d588475673d867,305c62b54948504b5a6774e13eaec4e2,5,Super recomendado,O produto chegou antes do prazo e de excelente qualidade ,2018-08-28 00:00:00,2018-08-29 20:12:37
35e07cdd9aedde2d4006859d3a3ab085,3016d3537e78284991256efc878941ec,4,,,2018-08-31 00:00:00,2018-08-31 20:32:20
799bc2d16207dfdd0c635b4c3992b312,dd04e5bf2ed0f48d340eb1b2820dcb7b,1,,,2018-01-06 00:00:00,2018-01-07 00:46:59
a93ccadd9d8a695ceb12a9e8ee0daf6e,2eb5ba20812f78127f6243fa27fb40e5,1,,Ainda aguardando entrega do pedido  Necessito solu o urgente ,2017-06-24 00:00:00,2017-06-26 17:45:06
8d26e643cc76e2d71fb6253b1ada8f5f,549a57fb0fe960c37b957ad69afeeba1,5,,poderiam descrever as medidas da bolsa  o mais foi  timo comprar na loja ,2018-04-13 00:00:00,2018-04-18 00:51:57
f35fbeccc8377d7eb03a8a7928603bed,65db02d220343c553ba9181f56127c50,5,,,2017-11-15 00:00:00,2017-11-17 16:33:08
f0710a45e09b690641a9e8d127112911,bb06496dc2000dff076b93ef592d0a7f,5,,,2018-06-20 00:00:00,2018-06-20 22:28:13
587ade898970aecc4dfe6d2d00beb851,5780d10774b33a1128ca4bcb46c055af,5,,,2017-05-20 00:00:00,2017-05-21 02:43:12
de5bd70644ac7afe5974a20c25af1989,c405d436f973cb6f7c1c1523a85cdcc2,2,,,2017-09-26 00:00:00,2017-09-29 09:12:59
93bd866cbaa9e658cb74573b70e2cfd2,8e0167d93d1c6bdf4595ee876ac8a842,3,,a pulseira veio no tamanho errado  eu comprei g e veio m  no dia que entregram tentei contato para solicitar troca e at  agora nada  aguardo retorno ,2017-12-24 00:00:00,2017-12-24 18:32:17
91751ee707acf7159da1d18b47ff3f96,42aba87a5d74e497fc853cde910d4e32,1,,comprei Ac    Multilaser recebi super macio gota,2017-12-01 00:00:00,2017-12-01 05:16:27
67ffc2ff8dcfedc39808ad6321e3c1dc,159d9198e0ccf96f69186d394d590fa3,5,,,2018-03-16 00:00:00,2018-03-16 21:05:14
59b0a0bd71bedc79b0d51791b02c3121,4c5b8b3b4df35733589fd795aa7e0d17,4,,,2018-01-26 00:00:00,2018-01-29 16:37:52
b99f5a43fc7f3cac834bf173108785f6,62a56f9bfe98de42bcdbe6cc57284dfb,5,,,2018-08-19 00:00:00,2018-09-24 12:37:48
e9de07dc30df1f38c40f934cfc6c36ba,47d160e3b388f73aa2dfad3c508f4ca3,5,Ótima entrega e produto p,O produto e excelente e a entrega foi super r pida  Super recomendo ,2018-08-12 00:00:00,2018-08-12 20:40:17
3a3209561f7200d603084f74131a3795,99917575a602235938d9572d18ad0caf,5,,,2017-11-14 00:00:00,2017-11-15 11:41:52
840bc2a157dd39b562eef36215353910,57dc71776356b30418cf133f68678b44,5,,Vou testar o produto  por enquanto o achei fragil,2018-04-10 00:00:00,2018-04-12 16:38:18
c7188be998810e328e65049ebacf72c8,68675622f4933bcfe998090c4e50e4fc,5,,,2018-06-22 00:00:00,2018-06-25 12:33:45
f662172a7968cc0d5a1b0e4b6c06f41c,b3108f27643eea40f4f48165e702ec26,5,,,2017-07-27 00:00:00,2017-07-30 18:01:32
84bdb75de458305698173fd77f706bce,52b1bc87daf8d1e471663a4715f59310,1,,,2018-07-14 00:00:00,2018-07-16 10:31:48
21f790065a77a4f8630e9240e5ecdcaf,7cc4f378e3ec48d51a94b7d0da4dbc31,5,,Recebi o produto no prazo correto  Produto de  tima qualidade,2018-07-03 00:00:00,2018-07-04 18:02:07
8aec507a52c978501627413700cb67db,fc3a5c0d14700eed8dbbab76943574d6,5,,,2018-04-29 00:00:00,2018-05-01 09:43:02
a101f8896cba038937e9408a5d2e86f9,cb8add3d9d1e64220e64944c428eadc9,5,,N o tenho o que reclamar tudo perfeito ,2017-12-19 00:00:00,2017-12-22 01:26:34
a16ff2e678beac3fdcab12056e24a2da,4464462d945bc41b8b7cc74d04722969,5,,,2018-02-07 00:00:00,2018-02-07 23:01:20
3f9b9caec2e0474029a2f9ba098a0159,97eb626e84ddfbb1d30de510d7dbac1f,5,, timo produto e a entrega chegou dentro do prazo previsto  est o de parab ns ,2017-07-13 00:00:00,2017-07-14 00:37:38
4ce75ea4f7c0d717b76cd1068bbb97c3,0f735e8998215a13c4ba2784eb49fc62,5,,Fiquei satisfeita com a compra e com a rapidez da entrega  Obrigada ,2018-01-09 00:00:00,2018-01-09 21:41:50
f0a5ed53f1636b520203395e5ba2b9ac,8d4f2bc3695c3c45f37da3245b22a491,5,,,2017-09-16 00:00:00,2017-09-18 19:34:34
15a83a428ce9669f47e93c389d342ae4,810b5ff0a01a71a907e3d4f35362c88a,5,,,2018-01-09 00:00:00,2018-01-09 23:19:39
ff109abb0c03a0602d54fd9205c0ddcb,95805218cf245076d9ab20d75d1758c7,1,,C digo de rastreamento  PN         BR verifiquem esta agencia dos correios   em Minas Gerais  Po os de Caldas Eu resido na Bahia   Ipia    CEP           Portanto houve confus o no envio da encomen,2017-05-05 00:00:00,2017-05-05 13:20:14
8a071690ed657a083e16ed05aa09ba92,35dc5c3a87f9e9cf93676b98d4bc35a2,2,,,2017-03-17 00:00:00,2017-03-20 19:27:27
2dc85befb47108ca16e8d6b7fb48ee35,2e496accb804bb4a59fcd3df574b450c,2,,Pensei que era um composto energ tico    pelo que vi   s  maca peruana    se soubesse n o tinha comprado    o mesmo produto em outros sites s o compostos   se pudesse devolver  devolveria    ,2018-03-13 00:00:00,2018-03-15 21:17:15
491eba62ef49203b5b652753f0548eb4,01be2f7ca246adb9112cb75096af2ee0,5,,,2018-02-27 00:00:00,2018-03-01 01:40:13
0820684b9ad1c78177fd0030e0a6f84c,18233451c81fa4cf187fae71d8e8a299,2,,  ,2017-12-18 00:00:00,2017-12-19 05:06:14
a97b32ba40effc911f855580259d8b18,be672f99f61bb90b0430f407ba4378cb,5,SUPER RECOMENDADA,,2018-08-23 00:00:00,2018-08-25 21:54:53
593f9a445a0e187ef2079acd1ffff0d2,eae81d7a6951b80a04eb152e76e3ba55,5,,R pido e eficiente ,2018-07-27 00:00:00,2018-07-28 20:14:27
f915c8bff52133296d6edb84598291c5,9bcc43446a687456408f7c92cf486f48,3,,Muuuuito demorado  apesar de entregue no prazo ,2018-01-25 00:00:00,2018-01-25 22:05:27
24e6b1518b0f512a97f90025ce22c959,05a82511dd29bef74d8003b015912fd6,3,,A mercadoria deveria ser entregue no meu endere o para isso fpi pago um frete ,2017-09-26 00:00:00,2017-09-26 18:40:58
bc30f621152138e11375035946797a9f,e1a86e22da680449cba8e136ffa97f8a,5,,,2017-12-12 00:00:00,2017-12-14 08:46:37
a6d46f197cf1f4094068ff329a25f13d,7139cfc52657eafe990b5b23ed163482,5,, timo produto,2018-02-12 00:00:00,2018-02-12 19:28:22
2685df992293d34910858edc20766c97,fa612a1874826daa30fed5e3073b9d0d,3,,,2018-03-02 00:00:00,2018-03-05 13:55:59
60a8d23cfba4df32c499adcda59cffd0,3597f6476c27b4e1cc2f58588116f8f5,5,,,2017-10-24 00:00:00,2017-10-24 20:19:50
98ebeab901ad63fc788ec7c71342fd3d,421e787a5dec780e5db14facee9bdab5,5,,RECEBI DIREITINHO E RAPIDO  COMPRAREI NOVAMENTE ,2018-01-20 00:00:00,2018-01-24 10:13:38
ee5d92337626519d937cdae22df967b8,21df4877f402eea02a4c1aab13411b1f,5,papel parede,lindo ,2018-08-09 00:00:00,2018-08-15 11:24:47
a7ca43954a4abd9a400d2c57a26e48cf,2526d08a2985e1b276a405915c2d8be9,2,,BOM,2017-02-15 00:00:00,2017-02-16 00:59:06
fd511e7d3dfe38fc3a2b22050d761f68,b89b5e15757b5d96e7d67c969324aeca,5,,,2018-08-16 00:00:00,2018-08-19 17:03:04
694b3dacfc70f529c2491e18f111eee5,d17ebef6117650c283479ff4dca49c6f,5,, TIMO,2017-08-01 00:00:00,2017-08-04 17:19:47
b29be67aa48c48115cadfd71db59a8b7,d39cd8aec30c3829bad1c1b4194b4fd8,4,,,2017-09-06 00:00:00,2017-09-11 14:22:28
f976dfe2abb5166a4496063a4f7aa414,5e6bf5e993fb83ee6af7a9f8a954e807,5,,,2017-06-04 00:00:00,2017-06-06 20:36:39
ace34c58acaa7ca2bd0272fbe2051008,ae08a26b052c48419e21581f9f01d47e,1,,,2018-02-10 00:00:00,2018-02-10 08:34:50
630646be7c90f7e60947952add30985a,d28f2bc60aaf4da8d97ff1319fdffab4,4,,,2018-03-21 00:00:00,2018-03-21 23:48:17
b7127693de7dc54da0bd4e54a4fd22bf,e349cfe864fffc00009b4cdbdd3a95ec,2,,  vez q compro Pago o frete de entrega e nao recebo no meu enderecoTenho a perder hora de servico e me deslocar ate uma agencia de correio para retirar,2017-05-27 00:00:00,2017-05-28 05:24:58
9c1fa594b5a0681f10e2352124d831dc,d22c571279d3726b807c6ac4562a3479,5,,,2018-07-28 00:00:00,2018-07-30 14:39:16
87a203190c6faa289f677044c2fa0a99,96ddb284342cfe7ebbde748a2e2de094,1,Produto veio quebrado ,Estou aguardando posicionamento da loja  pois o produto veio quebrado em   partes,2018-05-11 00:00:00,2018-05-12 00:13:43
c242eb53a2ddb13822240752d36aa9e8,c105be01f21c9df6a2579f59b95cbcd9,5,,ok ,2017-09-26 00:00:00,2017-09-29 11:42:53
68affbd7e4816b2abe662b969aa9e675,b1358540a7f7697e3f78ba88935ea3b6,1,,,2018-04-15 00:00:00,2018-04-15 07:17:02
4f89c8f0a373b2e3bd1e6031ba23eda3,09a02e80ddcc4cb25f8ca5e46c1020ce,5,,,2017-03-14 00:00:00,2017-03-15 17:32:28
2f36c0555c5b837545e583c378e4ef13,a77c9550c32e540e8798334f832b522a,5,,Eu recomendo  Meu filho adorou  ,2017-06-03 00:00:00,2017-06-03 23:15:20
a14a3a4fe46a7c8bbcf35e3762709adf,2625837a3a5e1335d606929a3cf154a8,4,,Estou usando ainda  Chegou hoje so tem como avaliar a entrega,2018-01-26 00:00:00,2018-01-26 22:59:09
ea8094a35dd48edc1b7d72628f864774,3faaec4beaa1aa546c251ae06e326b73,2,,Produto veio na cor errada  comprei preto veio verdw,2018-06-30 00:00:00,2018-07-04 00:26:08
e12f49acbf0dea2b71f7e87fb73dc264,356ea36ebe22ad07450d83d36a348270,5,,,2017-06-06 00:00:00,2017-06-07 08:14:13
f5a58e586fe11bf794be374a08a874c9,5e444d1399cf9f3de87152edcb0ff8d6,4,,,2017-04-19 00:00:00,2017-04-22 14:33:05
7366ea34d82be846033b385c98bab752,0246b043b8ae041912cc7651ceb1ba2f,5,,,2017-11-04 00:00:00,2017-11-06 11:25:00
55f41ba4152a7c52150cba690851d06d,62f3b85438e9485d84c4940776f9ed67,4,,Pode confia,2017-12-10 00:00:00,2017-12-13 10:22:20
90659a60bfe07e68c54beff482aae7b5,0494f6deee34c3bcc09e66f364b0e5a4,5,,,2018-05-22 00:00:00,2018-05-23 16:05:24
90aad395500d0867e01e1e8a680df27d,40480952d51c22285abc3b9a16595822,4,,Gostei  ,2017-09-01 00:00:00,2017-09-02 02:26:56
49d2ce40d5b4c39a5891510326fe2c19,3b75fec4f1f6f22c7fd68becfadf57f9,2,,A loja fez a entrega antes do prazo mas o produto veio com bastante defeito de     sombras da paleta veio faltando    isso pra mim   n mero bem significante  ,2017-04-02 00:00:00,2017-04-02 17:39:23
ca471789bcff72e56c7b6fb2a3b2a350,3ece0cf2cf0883cbd70a586e3174ad1d,3,,o produto chegou at  antes do prazo estipulado  mas veio o produto errado  Aguardando resolu o ,2018-01-05 00:00:00,2018-01-08 18:02:06
0c507c76f631ad36e6b847b20308ec14,c84ef2a01e44394c9dfef910a4c70df5,5,,recomendo demais  entrega no prazo e  timo atendimento,2017-11-23 00:00:00,2017-11-23 12:17:18
4cc818ef2d4cf41e31c584c7e8936fc4,12950f3d9bc12065fc5da141faab5780,4,,,2018-07-13 00:00:00,2018-07-14 03:01:03
1b96f605d280c119a34fbc06a1ef5900,93d59619dd0d3db962c4c8d0db7d88b4,5,,,2018-02-24 00:00:00,2018-02-25 17:57:16
0215ef70487788987ef8d205b17de09d,a2b29ceea06f28d1c71db5b2c9529820,5,Super recomendo.,Entrega antes do prazo   timo produto  Super recomendo essa loja,2018-08-08 00:00:00,2018-08-08 18:41:05
20729eac248b4bf38c93854339f4e00f,02e20d5cc0d1df880e43ab3ed50a238b,5,,,2018-02-01 00:00:00,2018-02-05 11:35:54
207664b2823802ff0b9c63bb84469983,2f8b697ad1c74526e18a07acd7d7169b,5,Compra,Excelente ,2018-05-08 00:00:00,2018-05-10 19:08:13
408847ae3a5a741d0708a231bc9f34c1,aaf493c617a22ed7648c239a820ab74c,5,,,2018-07-10 00:00:00,2018-07-11 08:28:39
0e6860cd83660872b6f27f9ff75d2dbc,6df963d6ce20c72cb119e8090f27c011,5,Entrega rápida ,Produto chegou r pido e bem embalado ,2018-08-08 00:00:00,2018-08-08 20:52:36
940d14487e8246035b360131c4ca8769,424c6d67ca4640c862066d58ea753a22,5,,,2018-02-07 00:00:00,2018-02-08 01:15:17
85a37ffda6ba6e098974359826c5353e,3b2af016e04e30d2b6ae3f321e2cda20,3,,,2017-09-12 00:00:00,2017-09-15 19:54:33
14bdfe23e2a32575ebda286108b1e1b5,ca76635b390431657148c4f92d697fe1,5,,,2018-08-22 00:00:00,2018-08-23 01:44:30
5b6dc1d90aa52a0ef0f8d489ff7ac3b4,a50baa42994364594f0a002918035aeb,5,,,2017-05-21 00:00:00,2017-05-23 19:53:23
e03a15229677b99c27cd827cacadd051,1b0bc086985717610dbca11d3324771c,5,,,2017-10-26 00:00:00,2017-10-27 01:57:52
ae06cbff24350d04c193452cd8b7eafa,c4137876fee1440e24c08bb5921c0932,5,,,2018-04-03 00:00:00,2018-04-05 03:09:32
b620fc922290a4f2c2e45c9788741846,2c113cbb0811cf0b32479bd0bce3379b,4,Muito bom,Amei atendeu a minha necessidade ,2018-08-28 00:00:00,2018-08-28 21:52:02
cee1545bbc92fe3ea3cb2989d1fbc135,f49de64f8655abdc94a86603570e10ec,4,,Bom produto  entregue antes do prazo  recomendo ,2017-09-28 00:00:00,2017-10-01 00:26:51
6884f44aaf0927d8ea2a3b452a6ae46e,6e1d72c49d6aa8e6a4c5670c6ae13c72,4,super recomendo,O PRODUTO   BONITO ,2018-07-25 00:00:00,2018-07-27 04:31:36
3f38395d1ca8b83ebeb398ad39a3f7cd,b20dd961dbee68e4ec89fc7d71e111cf,5,,fiquei muito satisfeita produto de alta qualidade ,2017-07-11 00:00:00,2017-07-12 12:36:54
c3440e4c5e24feb412e03e81e3ce5bc9,843c4657d0e36a64ee5819729168339d,5,,Mito boa a caixa de som  ela superou minhas expectativas Recomendo                                                                  ,2017-11-28 00:00:00,2017-12-04 00:21:53
f893d1e5f06f8569faa45aebe8f01233,556aa092c68a19aa8aef519574539444,5,,Bom produto  conforme o anunciado   ,2017-09-12 00:00:00,2017-09-16 15:06:14
5a9b05730cebf8042a42508e4ada181b,9de0f1837aa8fd37e21d4e12faadd2ed,5,,,2017-06-30 00:00:00,2017-07-03 12:37:31
2c1c256941576fe10bfa073c8c680be2,3de96b35ed547a94451b30a4254f2c16,4,,O produto   bom e a entrega foi r pida,2017-11-07 00:00:00,2017-11-07 15:10:22
f0da0b4729844e6ad8acdf899688fa08,aa8e678261a5c83986ed3be5314c033d,5,, Entrega excelente,2017-08-04 00:00:00,2017-08-06 22:01:27
779a472b80f65a281e0798f91dd42cb9,d38498914fcdcab530c34c8f3dc7b5c1,5,,,2018-01-20 00:00:00,2018-01-22 11:17:10
e67d9aa51c2d2422f205739a7052744e,d398dcdebcb172e3625236bee43da9ec,5,Ótimo produto,,2018-06-19 00:00:00,2018-06-20 03:09:07
188a58ba7cd4b64ab2fac405738066d0,5322755defeb2e8863500740172a082b,4,,Cortinas muita boa  e bonita ,2018-07-12 00:00:00,2018-07-13 10:18:09
c407035198db049d4920328ccbbe4722,d3a90a46b8f2324b6472545ce1bc2c24,5,,,2018-01-31 00:00:00,2018-02-03 06:42:32
456066b040655bb1b65b8e87f659f41a,79b63d1f9cf0257b33b04fbfb0847cba,5,,,2018-03-29 00:00:00,2018-04-02 09:13:16
8e3a0687d52552dc06b0cdb80cde61be,417abe2ef3ebf13d2ce7606ebadbf834,5,,,2017-12-04 00:00:00,2017-12-10 23:03:00
12c8f88b2e74128f1e01bae706bcf1a9,c41d2dd15394d41590232a9cc491319c,5,,Tudo dentro do prazo  muito bem embalado e delicado     timo ,2018-03-04 00:00:00,2018-03-06 18:50:12
372293bee2105e599a1205310c0b200c,1af215a28c496e6d38edbd01e261f044,5,,,2018-05-01 00:00:00,2018-05-04 11:49:14
c97e386cc26f9891b47343304a422ce1,e7138235cbd7170b72054b66531ad713,5,,,2018-02-23 00:00:00,2018-02-25 02:09:49
e2c8540ef90c13c75a159debcc885f47,6e1979943e76d1c5dd345f34790c5dc0,4,,,2017-10-04 00:00:00,2017-10-05 00:03:46
07988533c380bcc8dc8f990a4ac814b2,dbd4885aa71d304f95eb40c67bfbec35,5,,,2017-02-09 00:00:00,2017-02-12 14:29:43
1bd06e85189f301bce59ae954fa8fa54,7888cdac405b09671099be62efb2de3d,5,,recomendo a todos,2018-02-17 00:00:00,2018-02-17 22:27:50
0b9aa650fad8430b0b9fac2b7f986114,8a004a62306c4b5b0a7618f51158404e,5,,,2018-04-24 00:00:00,2018-04-25 09:56:17
d1a800c9c5c676a41f602b106a2038eb,3bd0bb2ff89d41d457919c9734c2a1a5,5,,,2017-12-08 00:00:00,2017-12-11 11:16:49
b520604b6600c2ea9fe73ace0a6d3c5f,f294b6c586ebebae6fcdd9818f7381ff,5,,,2018-06-26 00:00:00,2018-06-27 00:38:34
08bf1042f44f3a8fd86391ccdaf2c3ae,3d7843619ba9dab89ba9aa58cfa11e31,2,,Diante da taxa alta do frente  em torno de     do valor do produto  e um per odo de entrega grande estimado em    dias  teis   a empresa conseguiu n o firma o prazo de entrega  Lament vel ,2017-05-14 00:00:00,2017-05-14 15:56:16
6ba40a2143ea669bcb401b5b4876d322,8b41e34451a7b359ebae366d22e4abd4,1,,Simplesmente j  esgotou o prazo de entrega do produto e o mesmo n o foi entregue  al m disso estou sem saber se vou receber ou n o o produto ,2018-04-26 00:00:00,2018-04-27 19:58:00
a0e944a67a19ea4e58cf80e79c82c89e,d233630561c3babf58e2ca3c0ca52bd2,1,,Desde ontem tentei enviar v rias mensagens  sem sucesso  O pedido veio incompleto  Pedi   boias para filtro de gravidade n o foram entregues    kits de   velas de tripla a o  Veio   kit apenas      ,2018-02-15 00:00:00,2018-02-15 23:20:48
0267bef3fc7dd8bccfa6aef8832811c1,e47353f32490612c3a0666507c09b8fb,5,,,2017-10-27 00:00:00,2017-10-30 10:29:44
03447e9407cb9e083b2b371d80ac7bcc,24dee6ff7fd74dab4ac9bcf1f77ee3e9,5,,Parab ns pela efici ncia e organiza o  ,2018-01-24 00:00:00,2018-01-24 23:40:23
83bac95f3105cdf23b66db7fae6d379f,5736fad1e7ba84e0bab487006ce68cef,5,,,2017-06-30 00:00:00,2017-07-01 13:03:01
8a3dc5f0007cc302cf376cfb723189d8,50049a00b862d9b72dda26d6e7c38d6d,5,,,2018-06-06 00:00:00,2018-06-11 12:26:20
32420ae4bf33bc3fca6575f120514fa0,066daea9ca27bdce0b0ef5e832427b6d,5,,,2017-07-18 00:00:00,2017-07-19 18:49:04
58b4629d5cf0507f7f8b9ae84c146544,0e457aee274ec7e2e18d25ab6d212921,5,,Excelente qualidade dos adesivos  entrega super r pida  Recomendo para quem deseja deixar o quarto dos filhotes mais divertido e colorido ,2018-01-04 00:00:00,2018-01-04 17:40:42
5dd9df29a3a4f3547f9232c6b9aba972,e550243ca45f5dc1f8c1ee12ff4a267a,3,,,2018-02-03 00:00:00,2018-02-07 13:42:29
829504b80a48eacbee0b650e0c11434d,45934f084d862eb8718ee18e2a2b2395,5,,,2018-04-06 00:00:00,2018-04-08 16:29:22
28ab5f5b112efe2a2f4582bf4d070485,5f4415c3829ad05566ee455a5344d07d,3,,Eu ainda n o recebi o produto para avaliviar a nota ,2017-11-11 00:00:00,2017-11-12 11:15:05
298fc152f32d70a600b22cf6c88140f8,ec07c952b2e699cd885db38a3c9362f9,1,,Comprei uma escova tem mais de m s Nunca Postaram ,2018-04-25 00:00:00,2018-04-26 03:40:40
88610e5000fe3268c2d9c3290c61efd3,4742de2698468a6388200583f9ae46fd,4,,,2018-03-23 00:00:00,2018-03-27 02:37:26
e8fecc8402a72ddc8b5a62ed5edfb4e0,7ada2c142f3ce316bba23245026e5807,5,,,2018-06-22 00:00:00,2018-06-25 08:24:43
fa8ac15599b630d84038ece4c4231002,fc957026f2482ab3bddf91ebc9d0dfc5,5,,Muito boa a loja esta de parab ns ,2018-01-24 00:00:00,2018-01-25 01:52:42
5f531d56d3fa9f05a2f10f03c7c7a6f4,a2a2c4451f820eb26afdc913f23b318b,5,,,2017-07-04 00:00:00,2017-07-06 01:28:40
e122d601250bd4e2ba54ad453ea9fa5c,ff25dab86f7fc3fab00de25bf1489a30,2,,O produto chegou  no entanto n o cobriu a tela toda como descrito e n o   de gel    pel cula de vidro comum,2018-02-01 00:00:00,2018-02-02 00:34:41
f0eeee7b9121fceaeecebeb640ae1891,74ead5a61500dd4047cd05f77848898f,5,,,2018-02-28 00:00:00,2018-03-01 21:34:40
db37f8c41a9b04ef7cec21e2331d7973,c43ac850cb9c3f22945c9466b0c20888,5,òtimo, timo,2018-05-03 00:00:00,2018-10-15 00:05:20
4fee4faaa3760ddae7fe1f5bf1665173,cb1ba18d16a7bfa79c87de73dbfc46db,4,,,2017-06-02 00:00:00,2017-06-03 01:23:58
7f88572b1b1cd27bedc3ee707cb69712,6d785f644bb980fb780ae00dcac90210,1,,Fragancia muito fraca  produto aparenta ser falsificado ,2018-03-29 00:00:00,2018-03-29 17:13:47
28bb84807e5d04722b31e9e758e4faca,7976a5c0f4cf314a66586cf02f7aa596,5,,,2017-02-24 00:00:00,2017-02-25 17:53:05
e6bfb729a6d08e200355a0c69b948cc6,63abb9284ecee60580728402681f03eb,5,,GOSTEI MUITO DA ATEN AO QUE VOCES TEM COM O CONSUMIDOR EST O DE PARAB NS ,2017-09-16 00:00:00,2017-09-18 18:59:02
baca379dc70e86e2e35e4488c12b48f6,f269a04043c3f398ee0ab759b7af3678,5,,,2018-08-02 00:00:00,2018-08-02 23:14:50
db848ccc3e7f893c8eb4a04a861a0ac4,ed8c7b1b3eb256c70ce0c74231e1da88,1,,o Escorredor nao e de INOX esta enferrujando ,2016-11-19 00:00:00,2017-04-27 21:52:21
ede96f73831c080b10227a3862f71af3,340bd726abb7b57850b8f3e93c52a559,5,,,2018-04-28 00:00:00,2018-04-29 00:01:33
9b9e3532f60f4c72a33995e05d70c26b,9fc9a2d21f7cc6a9fad3431d2250ead7,4,,,2018-01-23 00:00:00,2018-01-23 23:49:58
9c32d869dc4fa056ab4c613be9f5bb4a,66867ff6f46277ae01fa031b8cf249b9,5,,,2017-08-17 00:00:00,2017-08-17 23:38:37
c80eb5f44bb713b8a0f2c82d064434b5,d5fd9f5044bf921889c94e6f549530fa,5,,,2018-02-24 00:00:00,2018-02-25 02:00:17
f8b83991efbe08283aaa4f69d1b25326,fd966686fa519b004275d0f422800a60,1,,recebemos apenas  p  ,2018-04-10 00:00:00,2018-04-11 10:10:47
0da5fbb616b9667780903ae573227e95,9db4c3ce35bd9bdf6b8eb62c68eb4415,1,,,2018-06-27 00:00:00,2018-06-27 21:29:35
4850d03e435948400d15777a029070a6,d9ecc8b761d39b31d40aaa07434b2c37,5,,Naravilhoso,2017-09-30 00:00:00,2017-10-04 12:45:02
4b33c9a225c5754372b91d14e981370e,6a7110985cfd7662ad87789502fb7de3,5,,O produto chegou certinho  Por m eu percebi que a caixa vem toda amassada parecendo que sentaram nela  Eu desconfio que poderia vim com a caixa perfeita e n o velha e destru da  ,2018-02-10 00:00:00,2018-02-20 19:23:09
89bb34bfa74a22b558bc17ccc2333f3b,e9bfa573b732937bcce0dfee81481cdb,5,Satisfeito com a loja,A loja entregou antes do prazo previsto,2018-07-28 00:00:00,2018-07-28 15:52:42
4090cf7e98f26a92483d04184f976e62,fcb5ccb37b435c44c57d9c7caf3e7623,5,,,2017-09-06 00:00:00,2017-09-07 01:13:16
e905130bda3e1843034026f837c4fb6e,2d816b6a11ddd3843f307d1333321091,5,,Recomendo a todos produto perfeito s  encaixei no usb do pc e j  conectou com velocidade  tima entrega foi super r pida chegou antes do prazo Estou super satisfeito ,2017-08-26 00:00:00,2017-08-28 15:24:01
96e313611a32165925b726b22392d7c6,f4c75150bfe11df19218e2bcfbb963ab,5,,Gostei do produto e a entrega foi bem r pida ,2018-04-07 00:00:00,2018-04-09 12:07:45
6ab23a483e0a1ca8098cabd21b39b3df,7d995a95ce7e1ca123075ec04fefe14e,5,,,2017-12-01 00:00:00,2017-12-02 01:23:35
725822f1f2ceb4cc20f0599e9eafcd0f,42e1c1e283ac7a8dae4628e0fb152dbb,4,,,2018-05-23 00:00:00,2018-05-24 11:37:15
261e9918e622b966316d3bde435a235d,f8aba426293f758e260c19ee0f1982da,5,lannister e ótima!,  sempre bom comprar na lannister ,2018-05-11 00:00:00,2018-05-12 11:19:54
775317ddaf361ce6f89842b8630f7b09,91c8553552838cffe0bdcf5675b7a3e3,5,,,2017-12-21 00:00:00,2017-12-23 21:50:56
32c6b390e3901dae8cd0963cdd6bebd7,51f927ef3f53e0caa0684589414f9626,1,Produto veio incompleto.,Comprei duas lumin rias mas na embalagem s  havia uma unidade  Estou aguardando retorno da empresa para resolver este problema,2018-05-06 00:00:00,2018-05-07 00:26:26
76a359bc4a41b43f06603dcd5fc934c9,6264cc0ad74f0cd5c2133590679c5284,5,,,2018-07-31 00:00:00,2018-08-02 04:37:05
75a63837f8a47e96b9985b0be7f76ba0,19843d257bf7ac782b0e4763f12b0a2f,5,,,2018-05-08 00:00:00,2018-05-10 12:50:12
22286a03653ed8542b7c5be9aabd2248,ee4558aeeba185bcd979ed46022947ff,4,,,2018-03-09 00:00:00,2018-03-10 00:38:46
26bbcbf3a949d010226ea82a05d68a1e,4a473906f11c8fe0749d47d07c24d13f,5,,,2018-02-23 00:00:00,2018-02-24 03:10:39
0e5825f8d4dbbf1de20c84b5b991ba8c,0d34e6a3adf3e9167496b8fa889d5ccc,1,,Caneta usada e n o funciona  Gostaria de devolv  la ou que me enviassem uma outra pois esta n  funciona  Est  desgastada  com o suporte de bolso todo marcado por sinais de uso ,2017-09-27 00:00:00,2017-09-27 18:35:51
441882368b48c3b1d7c3b8e9126703b0,8c9e6ed4aa9e011a36594abdd88d96cf,1,,Bom dia  Estou com um s rio problema  pq no site diz que meu quadro foi entregue em             mas a encomenda n o foi recebida na minha casa Como proceder  Preciso de ajuda ,2018-02-28 00:00:00,2018-03-02 12:38:45
e6ed6f29ae192f78aec5ccf7881ab2b4,faf9e0472c5a8f99fbb6cc573aa3cb66,5,,,2018-02-27 00:00:00,2018-03-02 00:33:25
